#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9318, 7,   109.07, 6,  drogue,   -6.51,  86404.00, 1323.45, 1127.07,  -26.12, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   109.17, 6,  drogue,   -6.48,  86382.00, 1325.54, 1129.16,  -26.73, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   109.27, 6,  drogue,   -6.43,  86447.00, 1319.38, 1123.00,  -27.46, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   109.37, 6,  drogue,   -6.29,  86455.00, 1318.63, 1122.25,  -28.16, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   109.47, 6,  drogue,   -6.08,  86328.00, 1330.65, 1134.27,  -28.76, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   109.57, 6,  drogue,   -5.81,  86561.00, 1308.60, 1112.22,  -29.37, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   109.67, 6,  drogue,   -5.48,  86681.00, 1297.26, 1100.88,  -29.95, 29.1, 6.78, 8.22, 8.19
6, 9318, 7,   109.77, 6,  drogue,   -5.04,  86604.00, 1304.53, 1108.15,  -30.47, 29.1, 6.79, 8.22, 8.17
6, 9318, 7,   109.87, 6,  drogue,   -4.46,  86673.00, 1298.01, 1101.63,  -31.06, 29.1, 6.79, 8.22, 8.17
6, 9318, 7,   109.97, 6,  drogue,   -3.78,  86740.00, 1291.68, 1095.30,  -31.57, 29.1, 6.79, 8.22, 8.17
6, 9318, 7,   110.07, 6,  drogue,   -3.11,  86785.00, 1287.44, 1091.06,  -31.92, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   110.17, 6,  drogue,   -2.58,  86622.00, 1302.83, 1106.45,  -32.22, 29.1, 6.79, 8.22, 8.17
6, 9318, 7,   110.27, 6,  drogue,   -2.26,  86729.00, 1292.72, 1096.34,  -32.36, 29.1, 6.79, 8.22, 8.17
6, 9318, 7,   110.37, 6,  drogue,   -2.19,  86905.00, 1276.12, 1079.74,  -32.57, 29.1, 6.79, 8.22, 8.17
6, 9318, 7,   110.47, 6,  drogue,   -2.37,  86819.00, 1284.23, 1087.85,  -32.81, 29.1, 6.79, 8.22, 8.17
6, 9318, 7,   110.57, 6,  drogue,   -2.79,  86846.00, 1281.68, 1085.30,  -32.96, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   110.67, 6,  drogue,   -3.45,  86886.00, 1277.91, 1081.53,  -33.21, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   110.77, 6,  drogue,   -4.27,  86945.00, 1272.35, 1075.97,  -33.52, 29.1, 6.79, 8.22, 8.19
6, 9318, 7,   110.87, 6,  drogue,   -5.18,  86971.00, 1269.90, 1073.52,  -33.87, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   110.97, 6,  drogue,   -6.04,  86845.00, 1281.78, 1085.40,  -34.47, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   111.07, 6,  drogue,   -6.74,  86906.00, 1276.02, 1079.65,  -35.10, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   111.17, 6,  drogue,   -7.26,  87161.00, 1252.02, 1055.64,  -35.79, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   111.27, 6,  drogue,   -7.57,  87237.00, 1244.87, 1048.49,  -36.57, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   111.37, 6,  drogue,   -7.69,  87292.00, 1239.71, 1043.33,  -37.38, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   111.47, 6,  drogue,   -7.61,  87238.00, 1244.78, 1048.40,  -38.10, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   111.57, 6,  drogue,   -7.29,  87216.00, 1246.85, 1050.47,  -38.92, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   111.67, 6,  drogue,   -6.70,  87280.00, 1240.83, 1044.45,  -39.75, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   111.77, 6,  drogue,   -5.83,  87330.00, 1236.14, 1039.76,  -40.44, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   111.87, 6,  drogue,   -4.73,  87406.00, 1229.00, 1032.62,  -41.05, 29.1, 6.78, 8.22, 8.19
6, 9318, 7,   111.97, 6,  drogue,   -3.43,  87387.00, 1230.79, 1034.41,  -41.57, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   112.07, 6,  drogue,   -1.99,  87294.00, 1239.52, 1043.14,  -41.95, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   112.17, 6,  drogue,   -0.45,  87376.00, 1231.82, 1035.44,  -42.12, 29.1, 6.78, 8.22, 8.17
6, 9318, 7,   112.27, 6,  drogue,    1.15,  87342.00, 1235.01, 1038.63,  -42.18, 29.1, 6.78, 8.22, 8.17
