ts,id,Ax,Ay,Az,Gx,Gy,Gz
108.695,IMU0,-0.756826171875,-0.9388476562500001,4.761298828125001,-66.5266106442577,672.6190476190477,-38.16526610644258
108.705,IMU0,-2.54830078125,-0.9771679687500001,2.596201171875,-60.22408963585434,671.2885154061624,-42.64705882352941
108.715,IMU0,-1.983076171875,-1.082548828125,3.1039453125,-53.991596638655466,670.9383753501401,-45.938375350140056
108.725,IMU0,-1.714833984375,-1.063388671875,3.08478515625,-47.61904761904762,670.0280112044818,-48.59943977591037
108.735,IMU0,-1.9543359375000002,-1.101708984375,1.9926562500000002,-40.19607843137255,669.047619047619,-50.63025210084034
108.745,IMU0,-2.08845703125,-1.1687695312500002,1.3316308593750001,-33.753501400560225,668.9075630252102,-51.75070028011205
108.755,IMU0,-2.040556640625,-1.2166699218750001,1.082548828125,-27.801120448179272,668.9775910364147,-51.75070028011205
108.765,IMU0,-1.62861328125,-1.149609375,0.689765625,-22.408963585434176,669.4677871148459,-51.260504201680675
108.775,IMU0,-1.676513671875,-1.2070898437500002,0.737666015625,-16.80672268907563,669.6778711484594,-49.92997198879552
108.785,IMU0,-1.3316308593750001,-1.1879296875,-0.18202148437500001,-11.624649859943979,670.3081232492998,-48.03921568627451
108.795,IMU0,-1.0538085937500001,-1.274150390625,-1.0346484375,-6.862745098039216,670.7983193277312,-45.79831932773109
108.805,IMU0,-1.37953125,-1.2837304687500002,-0.39278320312500004,-3.151260504201681,671.0784313725491,-43.207282913165265
108.815,IMU0,-2.212998046875,-1.302890625,0.689765625,0.6302521008403361,670.9383753501401,-39.845938375350144
108.825,IMU0,-0.36404296875000003,-1.235830078125,-1.8872753906250002,4.061624649859944,671.0084033613446,-36.06442577030813
108.835,IMU0,0.20118164062500002,-1.350791015625,-1.906435546875,6.862745098039216,671.9887955182073,-32.42296918767507
108.845,IMU0,-0.162861328125,-1.3220507812500002,-1.4944921875000001,8.96358543417367,673.0392156862746,-28.641456582633054
108.855,IMU0,0.5748046875,-1.302890625,-1.906435546875,11.134453781512606,673.3193277310925,-24.57983193277311
108.865,IMU0,0.948427734375,-1.3220507812500002,-2.01181640625,11.554621848739496,674.1596638655462,-21.42857142857143
108.875,IMU0,1.4849121093750002,-1.302890625,-1.9639160156250002,11.554621848739496,675.0700280112045,-18.207282913165265
108.885,IMU0,2.529140625,-1.2837304687500002,-2.28005859375,11.064425770308123,675.4901960784314,-15.336134453781513
108.895,IMU0,2.05013671875,-1.3220507812500002,-1.8776953125000002,10.154061624649861,675.9803921568628,-13.095238095238097
108.905,IMU0,1.6381933593750002,-1.2837304687500002,-1.7723144531250001,9.173669467787116,676.6806722689076,-10.504201680672269
108.915,IMU0,2.4237597656250003,-1.274150390625,-1.6956738281250001,8.053221288515406,677.03081232493,-8.053221288515406
108.925,IMU0,4.655917968750001,-1.2070898437500002,-0.8622070312500001,4.901960784313726,677.7310924369748,-4.69187675070028
108.935,IMU0,4.92416015625,-1.2166699218750001,-0.51732421875,4.131652661064426,677.3809523809524,-4.201680672268908
108.945,IMU0,3.6212695312500003,-1.22625,-1.197509765625,3.081232492997199,677.5910364145659,-4.061624649859944
108.955,IMU0,3.9469921875000002,-1.1879296875,-0.948427734375,1.6106442577030813,678.4313725490197,-3.5714285714285716
108.965,IMU0,5.5851855468750005,-1.101708984375,0.8238867187500001,0.5602240896358543,678.641456582633,-3.991596638655462
108.975,IMU0,4.96248046875,-1.1879296875,-0.12454101562500001,0.350140056022409,677.8011204481793,-5.182072829131653
108.985,IMU0,4.263134765625001,-1.1879296875,-1.2933105468750001,-0.6302521008403361,678.2913165266107,-5.9523809523809526
108.995,IMU0,5.72888671875,-1.159189453125,1.791474609375,-1.3305322128851542,679.2016806722689,-6.582633053221289
109.005,IMU0,5.901328125,-1.101708984375,2.3279589843750004,-0.8403361344537815,678.0812324929972,-7.773109243697479
109.015,IMU0,5.2594628906250005,-1.140029296875,0.28740234375,-0.42016806722689076,677.8011204481793,-8.823529411764707
109.025,IMU0,5.393583984375001,-1.1304492187500002,3.1805859375,0,678.921568627451,-9.803921568627452
109.035,IMU0,5.36484375,-1.101708984375,2.4908203125000004,2.030812324929972,677.8711484593838,-10.92436974789916
109.045,IMU0,5.642666015625,-1.159189453125,0.32572265625,3.151260504201681,677.3809523809524,-11.69467787114846
109.055,IMU0,4.837939453125,-1.159189453125,3.6212695312500003,3.641456582633053,678.7114845938376,-12.815126050420169
109.065,IMU0,4.27271484375,-1.178349609375,5.307363281250001,6.652661064425771,677.9411764705883,-13.23529411764706
109.075,IMU0,5.546865234375001,-1.1879296875,2.8740234375,9.663865546218489,676.890756302521,-13.445378151260504
109.085,IMU0,5.000800781250001,-1.2645703125,3.6691699218750005,12.815126050420169,676.750700280112,-13.375350140056023
109.095,IMU0,3.5254687500000004,-1.312470703125,4.96248046875,15.966386554621849,676.3305322128851,-12.605042016806724
109.105,IMU0,4.5601171875,-1.312470703125,4.090693359375,19.677871148459385,675.280112044818,-10.714285714285715
109.115,IMU0,5.5564453125,-1.350791015625,3.879931640625,22.61904761904762,674.5098039215686,-9.453781512605042
109.125,IMU0,2.35669921875,-1.43701171875,5.278623046875,25.630252100840337,673.8795518207284,-7.913165266106443
109.135,IMU0,3.496728515625,-1.47533203125,4.9433203125,28.8515406162465,672.8291316526611,-4.901960784313726
109.145,IMU0,4.052373046875,-1.5328125000000001,4.9337402343750005,31.722689075630253,671.7787114845938,-1.8907563025210086
109.155,IMU0,1.3699511718750002,-1.714833984375,5.048701171875,34.45378151260504,670.5882352941177,1.6106442577030813
109.165,IMU0,1.312470703125,-1.70525390625,5.134921875000001,36.62464985994398,669.5378151260504,6.372549019607844
109.175,IMU0,-0.3065625,-1.82021484375,4.857099609375,38.445378151260506,668.1372549019608,11.764705882352942
109.185,IMU0,-0.67060546875,-1.8872753906250002,4.722978515625,39.70588235294118,666.9467787114846,17.50700280112045
109.195,IMU0,-0.680185546875,-1.9255957031250002,5.07744140625,40.12605042016807,665.7563025210085,23.87955182072829
109.205,IMU0,-0.7472460937500001,-1.8776953125000002,5.182822265625,39.77591036414566,664.2857142857143,29.131652661064425
109.215,IMU0,-2.2513183593750004,-1.9543359375000002,4.11943359375,39.075630252100844,662.8151260504202,35.15406162464986
109.225,IMU0,-2.9123437500000002,-2.040556640625,3.42966796875,36.904761904761905,661.9747899159664,42.64705882352941
109.235,IMU0,-1.906435546875,-2.040556640625,4.435576171875001,33.753501400560225,661.4145658263305,50
109.245,IMU0,-2.835703125,-2.1459375,2.8261230468750003,30.32212885154062,659.593837535014,56.792717086834735
109.255,IMU0,-2.8261230468750003,-2.155517578125,2.7973828125,18.69747899159664,657.7731092436975,68.13725490196079
109.265,IMU0,-3.6404296875,-2.1842578125000003,1.74357421875,12.815126050420169,656.3025210084033,72.54901960784314
109.275,IMU0,-3.6787500000000004,-2.222578125,0.36404296875000003,4.621848739495799,655.8823529411765,76.68067226890757
109.285,IMU0,-3.5254687500000004,-2.16509765625,1.542392578125,-4.411764705882353,656.09243697479,80.3921568627451
109.295,IMU0,-3.3051269531250003,-2.1842578125000003,1.62861328125,-13.165266106442578,655.4621848739496,82.63305322128852
109.305,IMU0,-3.1231054687500004,-2.1076171875000003,-1.1687695312500002,-23.03921568627451,655.6722689075631,83.96358543417368
109.315,IMU0,-3.4392480468750004,-2.059716796875,0.9963281250000001,-31.932773109243698,656.7927170868347,84.31372549019608
109.325,IMU0,-3.343447265625,-2.040556640625,0.43110351562500004,-39.21568627450981,656.3725490196078,83.8935574229692
109.335,IMU0,-2.93150390625,-2.0213964843750003,-1.0538085937500001,-47.26890756302521,656.7226890756302,82.49299719887955
109.345,IMU0,-2.8165429687500003,-1.9734960937500001,-2.3375390625000003,-56.022408963585434,657.843137254902,80.0420168067227
109.355,IMU0,-2.519560546875,-1.9926562500000002,-2.375859375,-63.235294117647065,658.8235294117648,77.31092436974791
109.365,IMU0,0.46942382812500005,-1.8106347656250001,-6.07376953125,-72.47899159663866,659.9439775910364,72.47899159663866
109.375,IMU0,-1.2933105468750001,-1.74357421875,-4.0236328125,-82.3529411764706,661.6946778711485,65.82633053221289
109.385,IMU0,-2.3375390625000003,-1.753154296875,-3.247646484375,-90.75630252100841,662.8151260504202,58.82352941176471
109.395,IMU0,2.557880859375,-1.580712890625,-6.351591796875001,-98.73949579831933,662.8151260504202,50.14005602240896
109.405,IMU0,-1.619033203125,-1.59029296875,-3.9469921875000002,-106.30252100840336,662.4649859943978,39.42577030812325
109.415,IMU0,2.08845703125,-1.4082714843750002,-5.700146484375001,-111.27450980392157,660.7142857142858,30.532212885154063
109.425,IMU0,2.845283203125,-1.302890625,-5.048701171875,-115.47619047619048,657.983193277311,20.938375350140056
109.435,IMU0,3.88951171875,-1.2166699218750001,-5.355263671875,-119.11764705882354,657.2128851540616,9.73389355742297
109.445,IMU0,4.3876757812500005,-1.2549902343750001,-5.288203125000001,-121.5686274509804,656.9327731092437,-1.1204481792717087
109.455,IMU0,4.5409570312500005,-1.082548828125,-4.96248046875,-122.05882352941177,657.3529411764706,-13.375350140056023
109.465,IMU0,2.01181640625,-1.2454101562500002,-5.26904296875,-119.88795518207283,656.8627450980392,-25.7703081232493
109.475,IMU0,5.72888671875,-0.9388476562500001,-3.822451171875,-117.3669467787115,658.2633053221289,-35.364145658263304
109.485,IMU0,4.876259765625,-1.025068359375,-3.7841308593750003,-112.11484593837535,656.9327731092437,-47.89915966386555
109.495,IMU0,5.5564453125,-0.9675878906250001,-3.4488281250000004,-105.60224089635855,657.2829131652661,-58.82352941176471
109.505,IMU0,6.4761328125,-0.890947265625,-2.5770410156250003,-97.19887955182074,656.6526610644258,-69.6078431372549
109.515,IMU0,6.179150390625001,-0.8813671875000001,-3.113525390625,-88.0952380952381,656.1624649859945,-78.5014005602241
109.525,IMU0,8.037685546875,-0.9196875000000001,-1.465751953125,-78.36134453781513,656.7927170868347,-85.85434173669468
109.535,IMU0,8.430468750000001,-0.7855664062500001,-1.2645703125,-68.83753501400561,657.0028011204482,-92.29691876750701
109.545,IMU0,8.71787109375,-0.718505859375,-1.082548828125,-56.9327731092437,657.4929971988796,-98.03921568627452
109.555,IMU0,8.79451171875,-0.814306640625,-2.5099804687500002,-43.977591036414566,657.4229691876751,-102.80112044817928
109.565,IMU0,9.40763671875,-0.7280859375000001,1.6094531250000002,-32.63305322128852,659.6638655462185,-105.812324929972
109.575,IMU0,9.800419921875001,-0.718505859375,-0.680185546875,-20.308123249299722,659.593837535014,-107.07282913165267
109.585,IMU0,10.106982421875001,-0.6035449218750001,0.7472460937500001,2.801120448179272,664.2156862745098,-105.53221288515407
109.595,IMU0,9.283095703125001,-0.7855664062500001,5.26904296875,14.985994397759104,666.4565826330532,-102.45098039215686
109.605,IMU0,9.733359375000001,-0.67060546875,3.3626074218750004,24.859943977591037,667.296918767507,-99.36974789915966
109.615,IMU0,8.190966796875001,-0.795146484375,6.5431933593750005,35.08403361344538,668.9775910364147,-94.25770308123249
109.625,IMU0,7.213798828125,-0.8047265625000001,7.865244140625,44.397759103641455,669.5378151260504,-88.23529411764706
109.635,IMU0,5.288203125000001,-0.948427734375,9.072333984375,52.3109243697479,669.187675070028,-81.1624649859944
109.645,IMU0,4.703818359375,-0.9388476562500001,9.263935546875,60.08403361344538,668.8375350140057,-73.66946778711485
109.655,IMU0,3.2572265625,-0.890947265625,9.8483203125,66.9467787114846,667.7170868347339,-65.75630252100841
109.665,IMU0,3.3626074218750004,-0.9005273437500001,9.838740234375,72.3389355742297,665.8963585434174,-57.212885154061624
109.675,IMU0,6.6964746093750005,-1.005908203125,6.878496093750001,77.24089635854342,663.3753501400561,-47.82913165266107
109.685,IMU0,4.80919921875,-1.178349609375,7.462880859375001,79.69187675070029,662.5350140056023,-41.10644257703081
109.695,IMU0,5.278623046875,-1.0154882812500001,8.248447265625,81.65266106442577,662.6750700280112,-36.97478991596639
109.705,IMU0,1.7244140625000002,-1.0538085937500001,9.81,83.8935574229692,661.5546218487395,-34.59383753501401
109.715,IMU0,0.38320312500000003,-1.2070898437500002,9.187294921875,87.04481792717087,658.5434173669468,-31.372549019607845
109.725,IMU0,-3.16142578125,-1.4944921875000001,8.8519921875,89.42577030812325,655.2521008403362,-21.638655462184875
109.735,IMU0,-4.08111328125,-1.350791015625,8.152646484375001,88.23529411764706,653.7114845938376,-7.352941176470589
109.745,IMU0,-6.083349609375,-1.350791015625,6.744375000000001,84.66386554621849,652.5910364145659,6.582633053221289
109.755,IMU0,-5.3456835937500005,-1.2454101562500002,6.6964746093750005,79.06162464985995,651.4705882352941,18.557422969187677
109.765,IMU0,-7.424560546875001,-1.0921289062500001,5.048701171875,73.03921568627452,649.8599439775911,28.781512605042018
109.775,IMU0,-6.945556640625001,-1.082548828125,5.479804687500001,64.07563025210084,649.7899159663866,39.77591036414566
109.785,IMU0,-5.623505859375,-0.890947265625,6.581513671875,54.411764705882355,648.5994397759104,48.80952380952381
109.795,IMU0,-4.071533203125,-0.756826171875,7.769443359375001,44.747899159663866,645.8683473389356,54.831932773109244
109.805,IMU0,-4.5601171875,-0.6418652343750001,7.597001953125001,35.99439775910364,642.296918767507,58.61344537815126
109.815,IMU0,-5.786367187500001,-0.5652246093750001,6.389912109375,27.17086834733894,639.2857142857143,60.99439775910364
109.825,IMU0,-6.0162890625,-0.45984375000000005,6.7060546875,19.18767507002801,637.1848739495798,62.18487394957983
109.835,IMU0,-6.504873046875001,-0.316142578125,5.0966015625,12.46498599439776,634.3837535014006,62.11484593837535
109.845,IMU0,-7.213798828125,-0.335302734375,3.9374121093750003,6.512605042016807,631.6526610644258,61.274509803921575
109.855,IMU0,-7.692802734375,-0.316142578125,1.85853515625,0.8403361344537815,629.1316526610644,60.15406162464986
109.865,IMU0,-7.4724609375,-0.296982421875,0.871787109375,-5.8123249299719895,628.0112044817928,58.19327731092437
109.875,IMU0,-7.271279296875001,-0.277822265625,-0.5652246093750001,-11.344537815126051,626.1204481792718,55.392156862745104
109.885,IMU0,-7.252119140625,-0.296982421875,-1.2837304687500002,-17.086834733893557,624.5098039215686,51.82072829131653
109.895,IMU0,-5.8246875000000005,-0.17244140625,-3.42966796875,-24.299719887955185,623.249299719888,47.19887955182073
109.905,IMU0,-4.473896484375,-0.15328125,-4.7900390625,-26.750700280112046,620.2380952380953,43.27731092436975
109.915,IMU0,-0.21076171875000002,-0.086220703125,-7.989785156250001,-32.703081232493,610.0840336134454,32.142857142857146
109.925,IMU0,0,-0.143701171875,-7.3287597656250005,-36.34453781512605,603.2913165266107,24.369747899159666
109.935,IMU0,1.2933105468750001,-0.086220703125,-7.731123046875,-36.694677871148464,600.6302521008404,19.257703081232496
109.945,IMU0,0.01916015625,-0.13412109375,-5.853427734375001,-35.7843137254902,599.4397759103641,15.826330532212886
109.955,IMU0,-1.7627343750000002,-0.23950195312500003,-4.368515625000001,-33.403361344537814,598.9495798319329,14.005602240896359
109.965,IMU0,-2.2513183593750004,-0.3065625,-4.339775390625,-29.551820728291318,597.6190476190476,14.635854341736696
109.975,IMU0,-1.66693359375,-0.39278320312500004,-5.633085937500001,-26.12044817927171,596.7086834733893,16.106442577030812
109.985,IMU0,-2.289638671875,-0.32572265625,-5.5564453125,-23.38935574229692,595.7983193277311,19.257703081232496
109.995,IMU0,-0.43110351562500004,-0.38320312500000003,-6.514453125,-22.338935574229694,595.3081232492998,22.54901960784314
110.005,IMU0,2.0213964843750003,-0.37362304687500003,-6.0641894531250005,-22.128851540616246,595.3781512605042,26.400560224089638
110.015,IMU0,2.3279589843750004,-0.39278320312500004,-5.767207031250001,-23.249299719887958,593.9075630252102,26.330532212885156
110.025,IMU0,3.6021093750000004,-0.316142578125,-5.240302734375001,-23.80952380952381,592.3669467787115,25.420168067226893
110.035,IMU0,3.96615234375,-0.076640625,-4.521796875000001,-21.84873949579832,589.9159663865546,22.61904761904762
110.045,IMU0,5.853427734375001,-0.10538085937500001,-3.35302734375,-16.80672268907563,585.9243697478992,17.366946778711487
110.055,IMU0,5.949228515625,-0.13412109375,-3.96615234375,-10.644257703081234,581.7226890756302,13.095238095238097
110.065,IMU0,7.529941406250001,-0.13412109375,-1.9926562500000002,-5.042016806722689,578.7114845938376,11.27450980392157
110.075,IMU0,6.0641894531250005,-0.24908203125000003,-2.39501953125,0.21008403361344538,575.4901960784314,12.675070028011206
110.085,IMU0,5.84384765625,-0.47900390625000006,-2.7590625,4.971988795518207,573.4593837535015,15.336134453781513
110.095,IMU0,6.03544921875,-0.49816406250000006,-3.7074902343750002,7.703081232492997,572.1288515406163,20.098039215686274
110.105,IMU0,7.0221972656250005,-0.42152343750000004,-3.3913476562500002,9.38375350140056,571.6386554621849,25.560224089635856
110.115,IMU0,7.529941406250001,-0.38320312500000003,-3.9469921875000002,8.543417366946779,572.0588235294118,31.302521008403364
110.125,IMU0,7.8077636718750005,-0.43110351562500004,-4.263134765625001,6.442577030812325,572.2689075630252,36.904761904761905
110.135,IMU0,8.8903125,-0.28740234375,-1.8106347656250001,1.8907563025210086,574.0896358543417,42.08683473389356
110.145,IMU0,8.966953125,-0.42152343750000004,-0.756826171875,-1.9607843137254903,574.2296918767507,46.28851540616247
110.155,IMU0,9.426796875,-0.3448828125,0.689765625,-7.212885154061625,575.4901960784314,50.490196078431374
110.165,IMU0,9.455537109375001,-0.49816406250000006,1.6094531250000002,-11.834733893557424,576.4005602240896,53.71148459383754
110.175,IMU0,9.513017578125,-0.38320312500000003,-0.009580078125,-17.43697478991597,577.1708683473389,56.72268907563026
110.185,IMU0,8.9286328125,-0.45984375000000005,1.7339941406250001,-25.210084033613448,578.641456582633,58.40336134453782
110.195,IMU0,8.210126953125,-0.277822265625,4.129013671875001,-33.753501400560225,580.3921568627451,59.2436974789916
110.205,IMU0,7.117998046875001,-0.45984375000000005,5.901328125,-41.66666666666667,581.0224089635855,59.38375350140056
110.215,IMU0,6.3036914062500005,-0.316142578125,7.117998046875001,-49.01960784313726,578.8515406162466,58.68347338935575
110.225,IMU0,5.336103515625,-0.36404296875000003,6.4569726562500005,-55.74229691876751,578.2913165266107,57.49299719887956
110.235,IMU0,4.608017578125001,-0.354462890625,8.114326171875,-63.865546218487395,581.7226890756302,54.69187675070028
110.245,IMU0,3.4584082031250003,-0.296982421875,8.823251953125,-78.0812324929972,584.5238095238095,47.05882352941177
110.255,IMU0,3.400927734375,-0.39278320312500004,9.2351953125,-83.96358543417368,584.1736694677871,40.75630252100841
110.265,IMU0,4.224814453125,-0.22992187500000003,7.91314453125,-90.19607843137256,583.3333333333334,32.703081232493
110.275,IMU0,6.22705078125,-0.17244140625,6.179150390625001,-95.72829131652661,583.8935574229693,25
110.285,IMU0,5.307363281250001,0.047900390625000004,7.395820312500001,-101.61064425770309,581.9327731092437,12.324929971988796
110.295,IMU0,5.84384765625,0.11496093750000001,8.114326171875,-104.97198879551821,578.4313725490197,-3.5014005602240896
110.305,IMU0,2.557880859375,0.076640625,8.219707031250001,-105.812324929972,574.0196078431372,-20.868347338935575
110.315,IMU0,-0.9388476562500001,-0.057480468750000006,8.564589843750001,-104.48179271708683,569.8879551820728,-36.06442577030813
110.325,IMU0,-5.661826171875,-0.32572265625,9.06275390625,-100.77030812324931,566.2464985994397,-48.24929971988796
110.335,IMU0,-6.95513671875,-0.354462890625,8.325087890625001,-98.4593837535014,563.935574229692,-52.73109243697479
110.345,IMU0,-7.702382812500001,-0.2682421875,7.041357421875,-96.28851540616247,562.2549019607843,-55.53221288515407
110.355,IMU0,-6.22705078125,-0.22034179687500002,7.95146484375,-93.62745098039215,560.0140056022409,-59.733893557422974
110.365,IMU0,-8.861572265625,-0.41194335937500004,5.8246875000000005,-89.6358543417367,556.1624649859945,-66.1764705882353
110.375,IMU0,-9.896220703125001,-0.43110351562500004,4.722978515625,-85.99439775910365,554.3417366946779,-70.44817927170868
110.385,IMU0,-8.804091796875001,-0.41194335937500004,5.4031640625,-82.56302521008404,553.8515406162466,-73.8795518207283
110.395,IMU0,-7.156318359375001,-0.36404296875000003,6.725214843750001,-78.99159663865547,553.5714285714286,-77.24089635854342
110.405,IMU0,-3.803291015625,-0.258662109375,9.263935546875,-73.4593837535014,550.2100840336135,-81.79271708683474
110.415,IMU0,-4.7804589843750005,-0.3065625,8.708291015625,-65.96638655462185,544.2577030812325,-87.60504201680672
110.425,IMU0,-5.374423828125001,-0.32572265625,7.903564453125001,-57.49299719887956,540.3361344537815,-93.13725490196079
110.435,IMU0,-6.006708984375001,-0.36404296875000003,7.5012011718750005,-48.17927170868347,537.1148459383754,-97.61904761904762
110.445,IMU0,-7.4149804687500005,-0.46942382812500005,5.546865234375001,-38.72549019607843,534.9439775910364,-101.05042016806723
110.455,IMU0,-7.204218750000001,-0.689765625,6.983876953125001,-28.50140056022409,533.1232492997199,-103.5014005602241
110.465,IMU0,-8.06642578125,-0.795146484375,4.2535546875,-18.137254901960784,530.5322128851541,-104.90196078431373
110.475,IMU0,-7.999365234375,-0.9005273437500001,4.0619531250000005,-7.492997198879552,528.2212885154062,-105.18207282913166
110.485,IMU0,-7.961044921875001,-0.948427734375,2.692001953125,2.73109243697479,525.4201680672269,-104.34173669467788
110.495,IMU0,-8.171806640625,-1.0538085937500001,0.9388476562500001,12.955182072829132,523.249299719888,-102.24089635854342
110.505,IMU0,-8.06642578125,-1.07296875,0.7472460937500001,21.708683473389357,521.9187675070028,-99.08963585434174
110.515,IMU0,-7.75986328125,-1.197509765625,0.17244140625,30.672268907563026,519.5378151260504,-94.81792717086836
110.525,IMU0,-7.711962890625,-1.2645703125,0.59396484375,39.56582633053222,517.8571428571429,-89.56582633053222
110.535,IMU0,-6.0162890625,-1.350791015625,-2.8931835937500003,47.61904761904762,516.4565826330532,-83.54341736694678
110.545,IMU0,-5.221142578125001,-1.4082714843750002,-3.8320312500000004,55.11204481792717,516.2464985994397,-77.10084033613445
110.555,IMU0,-4.7133984375,-1.51365234375,-4.57927734375,60.714285714285715,516.3865546218487,-70.09803921568627
110.565,IMU0,-4.090693359375,-1.580712890625,-4.1769140625,65.54621848739497,516.8067226890756,-62.464985994397765
110.575,IMU0,-1.7627343750000002,-1.714833984375,-5.42232421875,71.77871148459384,515.0560224089636,-47.40896358543418
110.585,IMU0,-0.9771679687500001,-1.70525390625,-6.4761328125,72.47899159663866,512.7450980392157,-40.68627450980392
110.595,IMU0,-1.101708984375,-1.7627343750000002,-6.092929687500001,73.17927170868347,510.99439775910366,-32.84313725490196
110.605,IMU0,0.028740234375000003,-1.6381933593750002,-7.7407031250000005,71.84873949579833,510.7843137254902,-25.980392156862745
110.615,IMU0,-2.002236328125,-1.8393750000000002,-5.805527343750001,71.84873949579833,511.41456582633054,-16.31652661064426
110.625,IMU0,2.232158203125,-1.74357421875,-7.683222656250001,69.39775910364146,512.1148459383754,-9.523809523809524
110.635,IMU0,0.48858398437500006,-1.85853515625,-6.658154296875001,67.43697478991596,512.2549019607843,-1.050420168067227
110.645,IMU0,-0.42152343750000004,-1.868115234375,-6.945556640625001,63.58543417366947,512.6750700280112,6.372549019607844
110.655,IMU0,4.588857421875001,-1.753154296875,-7.252119140625,58.82352941176471,513.795518207283,13.515406162464986
110.665,IMU0,4.3301953125,-1.7244140625000002,-6.399492187500001,53.50140056022409,513.5854341736695,18.76750700280112
110.675,IMU0,3.956572265625,-1.7244140625000002,-6.38033203125,48.94957983193277,513.795518207283,22.478991596638657
110.685,IMU0,4.3014550781250005,-1.619033203125,-5.316943359375,44.88795518207283,513.4453781512606,25.560224089635856
110.695,IMU0,3.803291015625,-1.7244140625000002,-5.7384667968750005,40.54621848739496,512.6050420168067,28.151260504201684
110.705,IMU0,3.171005859375,-1.7627343750000002,-5.134921875000001,35.364145658263304,512.6050420168067,33.26330532212885
110.715,IMU0,4.77087890625,-1.70525390625,-4.282294921875001,29.831932773109244,513.0252100840337,37.18487394957983
110.725,IMU0,5.930068359375,-1.5615527343750002,-3.31470703125,24.57983193277311,512.4649859943978,39.70588235294118
110.735,IMU0,5.03912109375,-1.5615527343750002,-4.167333984375,19.95798319327731,511.6946778711485,40.26610644257703
110.745,IMU0,5.479804687500001,-1.580712890625,-3.5350488281250003,15.476190476190476,511.48459383753504,40.26610644257703
110.755,IMU0,5.4127441406250005,-1.59029296875,-3.4105078125,10.644257703081234,511.2745098039216,40.12605042016807
110.765,IMU0,6.246210937500001,-1.5232324218750002,-2.8069628906250004,6.862745098039216,511.1344537815126,39.49579831932773
110.775,IMU0,7.117998046875001,-1.4178515625,-1.74357421875,3.151260504201681,510.6442577030813,37.95518207282913
110.785,IMU0,6.428232421875,-1.504072265625,-3.1805859375,0.6302521008403361,509.593837535014,35.64425770308124
110.795,IMU0,8.229287109375,-1.39869140625,1.70525390625,-3.9215686274509807,510.1540616246499,33.96358543417367
110.805,IMU0,7.520361328125,-1.3220507812500002,-0.63228515625,-6.162464985994398,507.70308123249305,31.232492997198882
110.815,IMU0,7.520361328125,-1.389111328125,0,-9.033613445378151,507.56302521008405,28.50140056022409
110.825,IMU0,7.60658203125,-1.302890625,0.6514453125,-12.745098039215687,507.7731092436975,25.630252100840337
110.835,IMU0,7.961044921875001,-1.39869140625,1.6381933593750002,-14.075630252100842,507.4229691876751,22.198879551820728
110.845,IMU0,7.2616992187500005,-1.197509765625,-0.6610253906250001,-15.336134453781513,506.51260504201684,18.627450980392158
110.855,IMU0,7.367080078125,-1.43701171875,0.6610253906250001,-18.27731092436975,507.843137254902,14.84593837535014
110.865,IMU0,7.271279296875001,-1.3220507812500002,3.2859667968750004,-21.708683473389357,508.1932773109244,11.134453781512606
110.875,IMU0,7.0221972656250005,-1.3316308593750001,2.20341796875,-23.179271708683473,507.4229691876751,7.002801120448179
110.885,IMU0,7.424560546875001,-1.2166699218750001,1.302890625,-24.229691876750703,507.3529411764706,2.801120448179272
110.895,IMU0,6.552773437500001,-1.3412109375,1.4944921875000001,-24.649859943977592,507.56302521008405,-1.6106442577030813
110.905,IMU0,6.68689453125,-1.2837304687500002,3.745810546875,-23.249299719887958,507.70308123249305,-9.873949579831933
110.915,IMU0,7.597001953125001,-1.2549902343750001,3.4871484375,-21.708683473389357,507.56302521008405,-14.215686274509805
110.925,IMU0,3.803291015625,-1.39869140625,7.376660156250001,-19.39775910364146,507.7731092436975,-18.27731092436975
110.935,IMU0,5.1061816406250005,-1.3412109375,5.087021484375001,-14.145658263305323,506.09243697478996,-19.95798319327731
110.945,IMU0,6.658154296875001,-1.2549902343750001,4.090693359375,-10.92436974789916,506.2324929971989,-23.38935574229692
110.955,IMU0,4.818779296875,-1.312470703125,6.045029296875001,-7.42296918767507,506.02240896358546,-26.89075630252101
110.965,IMU0,5.872587890625001,-1.36037109375,5.201982421875,-2.170868347338936,504.90196078431376,-28.991596638655462
110.975,IMU0,2.08845703125,-1.5232324218750002,7.213798828125,2.6610644257703084,505.6022408963586,-30.952380952380953
110.985,IMU0,2.85486328125,-1.5328125000000001,6.68689453125,7.563025210084034,505.672268907563,-30.602240896358545
110.995,IMU0,1.78189453125,-1.6381933593750002,7.280859375,12.745098039215687,505.32212885154064,-30.952380952380953
111.005,IMU0,0.5843847656250001,-1.6477734375000002,7.443720703125001,18.627450980392158,503.2913165266107,-29.901960784313726
111.015,IMU0,0.162861328125,-1.82021484375,7.529941406250001,25.07002801120448,500.98039215686276,-27.941176470588236
111.025,IMU0,-0.22034179687500002,-1.7723144531250001,7.9802050781250005,31.442577030812327,498.5994397759104,-25.7703081232493
111.035,IMU0,-1.2645703125,-1.9255957031250002,7.817343750000001,36.904761904761905,495.8683473389356,-21.988795518207283
111.045,IMU0,0.20118164062500002,-1.9255957031250002,8.018525390625001,41.73669467787115,493.34733893557427,-16.31652661064426
