ts,filteredAltitudeAGL,filteredAcceleration
60.78,2330.58349609375,0
60.79,2330.58349609375,0
60.8,2330.58349609375,0
60.81,2329.30224609375,0
60.82,2329.30224609375,0
60.83,2329.30224609375,0
60.84,2328.55419921875,0
60.85,2327.0615234375,0
60.86,2326.84716796875,0
60.87,2326.63330078125,0
60.88,2326.84716796875,0
60.89,2326.63330078125,0
60.9,2326.63330078125,0
60.91,2326.63330078125,0
60.92,2326.63330078125,0
60.93,2326.63330078125,0
60.94,2326.63330078125,0
60.95,2326.953125,0
60.96,2327.48681640625,0
60.97,2329.087890625,0
60.98,2329.087890625,0
60.99,2329.087890625,0
61,2329.087890625,0
61.01,2329.087890625,0
61.02,2329.196533203125,0
61.03,2329.8359375,0
61.04,2330.36962890625,0
61.05,2330.9033203125,0
61.06,2331.331298828125,0
61.07,2331.331298828125,0
61.08,2331.331298828125,0
61.09,2331.331298828125,0
61.1,2331.331298828125,0
61.11,2331.331298828125,0
61.12,2330.47802734375,0
61.13,2329.730224609375,0
61.14,2328.55419921875,0
61.15,2325.993896484375,0
61.16,2324.284423828125,0
61.17,2321.298583984375,0
61.18,2320.125244140625,0
61.19,2320.125244140625,0
61.2,2319.16357421875,0
61.21,2318.84375,0
61.22,2318.6298828125,0
61.23,2318.41552734375,0
61.24,2318.6298828125,0
61.25,2318.6298828125,0
61.26,2318.6298828125,0
61.27,2318.84375,0
61.28,2318.84375,0
61.29,2318.6298828125,0
61.3,2318.84375,0
61.31,2318.84375,0
61.32,2318.84375,0
61.33,2318.6298828125,0
61.34,2318.204345703125,0
61.35,2317.45654296875,0
61.36,2317.45654296875,0
61.37,2317.776123046875,0
61.38,2317.776123046875,0
61.39,2317.56494140625,0
61.4,2317.35107421875,0
61.41,2317.35107421875,0
61.42,2317.35107421875,0
61.43,2317.35107421875,0
61.44,2317.35107421875,0
61.45,2317.03125,0
61.46,2316.925537109375,0
61.47,2316.925537109375,0
61.48,2316.497314453125,0
61.49,2316.07177734375,0
61.5,2316.07177734375,0
61.51,2316.07177734375,0
61.52,2315.113037109375,0
61.53,2315.113037109375,0
61.54,2314.5791015625,0
61.55,2314.25927734375,0
61.56,2314.5791015625,0
61.57,2314.5791015625,0
61.58,2314.5791015625,0
61.59,2312.98046875,0
61.6,2312.98046875,0
61.61,2312.66064453125,0
61.62,2312.66064453125,0
61.63,2312.66064453125,0
61.64,2312.66064453125,0
61.65,2312.66064453125,0
61.66,2312.66064453125,0
61.67,2312.66064453125,0
61.68,2312.232666015625,0
61.69,2312.126953125,0
61.7,2312.126953125,0
61.71,2312.126953125,0
61.72,2312.126953125,0
61.73,2312.126953125,0
61.74,2312.126953125,0
61.75,2312.0185546875,0
61.76,2312.126953125,0
61.77,2312.126953125,0
61.78,2311.807373046875,0
61.79,2311.807373046875,0
61.8,2310.5283203125,0
61.81,2310.208740234375,0
61.82,2310.100341796875,0
61.83,2308.715576171875,0
61.84,2308.396240234375,0
61.85,2306.90576171875,0
61.86,2306.69189453125,0
61.87,2306.157958984375,0
61.88,2303.602783203125,0
61.89,2303.283203125,0
61.9,2303.283203125,0
61.91,2302.323974609375,0
61.92,2301.367431640625,0
61.93,2300.408447265625,0
61.94,2299.874755859375,0
61.95,2297.74755859375,0
61.96,2297.322021484375,0
61.97,2297.002197265625,0
61.98,2296.788330078125,0
61.99,2296.151611328125,0
62,2296.151611328125,0
62.01,2296.36279296875,0
62.02,2296.788330078125,0
62.03,2296.36279296875,0
62.04,2295.51220703125,0
62.05,2295.1923828125,0
62.06,2295.086669921875,0
62.07,2294.872802734375,0
62.08,2292.95947265625,0
62.09,2292.851318359375,0
62.1,2292.851318359375,0
62.11,2291.5751953125,0
62.12,2290.618408203125,0
62.13,2290.404541015625,0
62.14,2290.404541015625,0
62.15,2290.404541015625,0
62.16,2289.767822265625,0
62.17,2288.59716796875,0
62.18,2288.3857421875,0
62.19,2287.960205078125,0
62.2,2287.746337890625,0
62.21,2286.15283203125,0
62.22,2286.15283203125,0
62.23,2285.833251953125,0
62.24,2285.7275390625,0
62.25,2285.7275390625,0
62.26,2285.7275390625,0
62.27,2285.7275390625,0
62.28,2284.451171875,0
62.29,2284.451171875,0
62.3,2284.2373046875,0
62.31,2284.2373046875,0
62.32,2284.2373046875,0
62.33,2284.02587890625,0
62.34,2283.388916015625,0
62.35,2284.02587890625,0
62.36,2284.2373046875,0
62.37,2284.876708984375,0
62.38,2284.876708984375,0
62.39,2284.876708984375,0
62.4,2284.662841796875,0
62.41,2284.662841796875,0
62.42,2284.662841796875,0
62.43,2284.662841796875,0
62.44,2284.451171875,0
62.45,2284.2373046875,0
62.46,2284.02587890625,0
62.47,2281.370361328125,0
62.48,2280.945068359375,0
62.49,2279.243408203125,0
62.5,2279.243408203125,0
62.51,2279.243408203125,0
62.52,2279.1376953125,0
62.53,2278.5009765625,0
62.54,2278.5009765625,0
62.55,2278.289306640625,0
62.56,2277.54443359375,0
62.57,2276.696044921875,0
62.58,2276.696044921875,0
62.59,2276.37646484375,0
62.6,2276.056640625,0
62.61,2276.056640625,0
62.62,2276.056640625,0
62.63,2275.739501953125,0
62.64,2276.056640625,0
62.65,2276.056640625,0
62.66,2275.739501953125,0
62.67,2275.739501953125,0
62.68,2275.739501953125,0
62.69,2275.739501953125,0
62.7,2275.739501953125,0
62.71,2275.102783203125,0
62.72,2274.466064453125,0
62.73,2274.357666015625,0
62.74,2274.357666015625,0
62.75,2274.251953125,0
62.76,2272.65869140625,0
62.77,2271.810546875,0
62.78,2270.85400390625,0
62.79,2270.325439453125,0
62.8,2270.325439453125,0
62.81,2269.900146484375,0
62.82,2269.5830078125,0
62.83,2267.98974609375,0
62.84,2267.45849609375,0
62.85,2267.35302734375,0
62.86,2266.927490234375,0
62.87,2266.82177734375,0
62.88,2266.079345703125,0
62.89,2265.23095703125,0
62.9,2265.23095703125,0
62.91,2265.12548828125,0
62.92,2265.23095703125,0
62.93,2265.23095703125,0
62.94,2265.23095703125,0
62.95,2265.867919921875,0
62.96,2266.079345703125,0
62.97,2266.18505859375,0
62.98,2266.293212890625,0
62.99,2266.6103515625,0
63,2266.6103515625,0
63.01,2267.7783203125,0
63.02,2268.306640625,0
63.03,2268.837890625,0
63.04,2269.79443359375,0
63.05,2270.2197265625,0
63.06,2270.43115234375,0
63.07,2270.536865234375,0
63.08,2271.810546875,0
63.09,2271.916259765625,0
63.1,2272.978515625,0
63.11,2273.720947265625,0
63.12,2274.571533203125,0
63.13,2275.950927734375,0
63.14,2279.3515625,0
63.15,2279.3515625,0
63.16,2279.3515625,0
63.17,2279.3515625,0
63.18,2279.3515625,0
63.19,2278.606689453125,0
63.2,2278.5009765625,0
63.21,2278.075439453125,0
63.22,2277.75830078125,0
63.23,2277.54443359375,0
63.24,2277.01318359375,0
63.25,2275.950927734375,0
63.26,2272.65869140625,0
63.27,2272.341552734375,0
63.28,2271.068115234375,0
63.29,2270.005859375,0
63.3,2268.201171875,0
63.31,2266.6103515625,0
63.32,2266.079345703125,0
63.33,2264.8056640625,0
63.34,2264.48876953125,0
63.35,2264.48876953125,0
63.36,2264.48876953125,0
63.37,2264.17138671875,0
63.38,2263.109375,0
63.39,2262.792236328125,0
63.4,2262.792236328125,0
63.41,2260.67041015625,0
63.42,2260.67041015625,0
63.43,2260.247802734375,0
63.44,2259.716552734375,0
63.45,2258.7626953125,0
63.46,2258.656982421875,0
63.47,2257.4892578125,0
63.48,2256.112548828125,0
63.49,2255.581298828125,0
63.5,2255.158447265625,0
63.51,2253.9931640625,0
63.52,2253.779296875,0
63.53,2253.779296875,0
63.54,2253.673583984375,0
63.55,2251.874267578125,0
63.56,2250.920166015625,0
63.57,2250.708984375,0
63.58,2250.708984375,0
63.59,2249.6494140625,0
63.6,2249.6494140625,0
63.61,2249.43798828125,0
63.62,2249.0126953125,0
63.63,2248.37841796875,0
63.64,2247.741455078125,0
63.65,2247.107421875,0
63.66,2247.107421875,0
63.67,2245.519287109375,0
63.68,2245.519287109375,0
63.69,2245.519287109375,0
63.7,2245.519287109375,0
63.71,2248.484130859375,0
63.72,2248.695556640625,0
63.73,2249.86083984375,0
63.74,2252.50830078125,0
63.75,2255.052978515625,0
63.76,2255.79541015625,0
63.77,2258.44287109375,0
63.78,2259.822265625,0
63.79,2259.822265625,0
63.8,2259.822265625,0
63.81,2259.822265625,0
63.82,2258.44287109375,0
63.83,2253.03955078125,0
63.84,2252.614013671875,0
63.85,2251.554443359375,0
63.86,2248.695556640625,0
63.87,2247.31884765625,0
63.88,2247.107421875,0
63.89,2247.107421875,0
63.9,2247.107421875,0
63.91,2247.107421875,0
63.92,2246.364990234375,0
63.93,2246.364990234375,0
63.94,2246.364990234375,0
63.95,2246.364990234375,0
63.96,2247.213134765625,0
63.97,2247.213134765625,0
63.98,2247.107421875,0
63.99,2247.107421875,0
64,2247.107421875,0
64.01,2247.31884765625,0
64.02,2247.31884765625,0
64.03,2247.85009765625,0
64.04,2247.95556640625,0
64.05,2247.85009765625,0
64.06,2247.85009765625,0
64.07,2247.85009765625,0
64.08,2246.790283203125,0
64.09,2245.942138671875,0
64.1,2244.24853515625,0
64.11,2243.508544921875,0
64.12,2243.40283203125,0
64.13,2243.40283203125,0
64.14,2243.40283203125,0
64.15,2243.40283203125,0
64.16,2242.871826171875,0
64.17,2242.1318359375,0
64.18,2242.871826171875,0
64.19,2242.1318359375,0
64.2,2242.1318359375,0
64.21,2242.1318359375,0
64.22,2242.1318359375,0
64.23,2242.1318359375,0
64.24,2242.1318359375,0
64.25,2242.1318359375,0
64.26,2243.6142578125,0
64.27,2243.6142578125,0
64.28,2243.719970703125,0
64.29,2245.413818359375,0
64.3,2246.89599609375,0
64.31,2246.89599609375,0
64.32,2246.89599609375,0
64.33,2246.89599609375,0
64.34,2245.413818359375,0
64.35,2245.413818359375,0
64.36,2245.0966796875,0
64.37,2243.6142578125,0
64.38,2242.9775390625,0
64.39,2242.448974609375,0
64.4,2242.23779296875,0
64.41,2241.072509765625,0
64.42,2241.072509765625,0
64.43,2238.004638671875,0
64.44,2237.6875,0
64.45,2237.6875,0
64.46,2237.053466796875,0
64.47,2237.053466796875,0
64.48,2235.782470703125,0
64.49,2235.25390625,0
64.5,2234.408447265625,0
64.51,2233.034423828125,0
64.52,2232.29443359375,0
64.53,2232.083251953125,0
64.54,2230.603515625,0
64.55,2230.17822265625,0
64.56,2229.86376953125,0
64.57,2228.275634765625,0
64.58,2227.85302734375,0
64.59,2226.901611328125,0
64.6,2226.901611328125,0
64.61,2226.16455078125,0
64.62,2226.16455078125,0
64.63,2226.16455078125,0
64.64,2225.635986328125,0
64.65,2225.635986328125,0
64.66,2224.5791015625,0
64.67,2223.099365234375,0
64.68,2222.7822265625,0
64.69,2221.83349609375,0
64.7,2221.83349609375,0
64.71,2221.30517578125,0
64.72,2221.30517578125,0
64.73,2220.5654296875,0
64.74,2220.5654296875,0
64.75,2221.199462890625,0
64.76,2220.5654296875,0
64.77,2220.35400390625,0
64.78,2220.35400390625,0
64.79,2220.35400390625,0
64.8,2220.35400390625,0
64.81,2219.93115234375,0
64.82,2219.93115234375,0
64.83,2219.40283203125,0
64.84,2219.40283203125,0
64.85,2219.296875,0
64.86,2219.40283203125,0
64.87,2219.40283203125,0
64.88,2219.40283203125,0
64.89,2219.40283203125,0
64.9,2219.50830078125,0
64.91,2219.614013671875,0
64.92,2219.614013671875,0
64.93,2219.93115234375,0
64.94,2220.88232421875,0
64.95,2220.88232421875,0
64.96,2220.988037109375,0
64.97,2221.410888671875,0
64.98,2222.14794921875,0
64.99,2222.14794921875,0
65,2222.465087890625,0
65.01,2223.41650390625,0
65.02,2223.52197265625,0
65.03,2223.41650390625,0
65.04,2223.41650390625,0
65.05,2223.41650390625,0
65.06,2223.41650390625,0
65.07,2221.936767578125,0
65.08,2223.41650390625,0
65.09,2223.41650390625,0
65.1,2221.936767578125,0
65.11,2221.83349609375,0
65.12,2221.725341796875,0
65.13,2220.6708984375,0
65.14,2219.40283203125,0
65.15,2219.40283203125,0
65.16,2219.40283203125,0
65.17,2217.397216796875,0
65.18,2213.808837890625,0
65.19,2212.96337890625,0
65.2,2212.12060546875,0
65.21,2208.2177734375,0
65.22,2207.05517578125,0
65.23,2207.05517578125,0
65.24,2207.05517578125,0
65.25,2207.05517578125,0
65.26,2207.160888671875,0
65.27,2207.160888671875,0
65.28,2208.2177734375,0
65.29,2211.0634765625,0
65.3,2213.91455078125,0
65.31,2218.451416015625,0
65.32,2222.99365234375,0
65.33,2224.36767578125,0
65.34,2227.324462890625,0
65.35,2229.649658203125,0
65.36,2231.34326171875,0
65.37,2231.76611328125,0
65.38,2232.083251953125,0
65.39,2234.93701171875,0
65.4,2235.359619140625,0
65.41,2235.359619140625,0
65.42,2235.359619140625,0
65.43,2234.93701171875,0
65.44,2232.505859375,0
65.45,2232.505859375,0
65.46,2232.505859375,0
65.47,2229.75537109375,0
65.48,2227.4326171875,0
65.49,2226.7958984375,0
65.5,2224.36767578125,0
65.51,2224.15625,0
65.52,2220.036865234375,0
65.53,2214.65185546875,0
65.54,2211.27490234375,0
65.55,2210.6435546875,0
65.56,2209.4833984375,0
65.57,2209.377685546875,0
65.58,2208.637939453125,0
65.59,2206.9521484375,0
65.6,2206.212158203125,0
65.61,2206.1064453125,0
65.62,2205.89794921875,0
65.63,2205.47509765625,0
65.64,2203.366455078125,0
65.65,2202.838134765625,0
65.66,2202.838134765625,0
65.67,2202.73486328125,0
65.68,2201.574951171875,0
65.69,2201.36376953125,0
65.7,2198.729248046875,0
65.71,2197.88623046875,0
65.72,2195.46337890625,0
65.73,2192.197265625,0
65.74,2192.197265625,0
65.75,2192.197265625,0
65.76,2192.091796875,0
65.77,2192.091796875,0
65.78,2192.091796875,0
65.79,2192.197265625,0
65.8,2192.9345703125,0
65.81,2192.9345703125,0
65.82,2193.14599609375,0
65.83,2193.14599609375,0
65.84,2193.14599609375,0
65.85,2196.937744140625,0
65.86,2197.149169921875,0
65.87,2197.149169921875,0
65.88,2197.149169921875,0
65.89,2197.149169921875,0
65.9,2197.2548828125,0
65.91,2197.2548828125,0
65.92,2197.2548828125,0
65.93,2197.2548828125,0
65.94,2197.2548828125,0
65.95,2197.2548828125,0
65.96,2198.203369140625,0
65.97,2198.412109375,0
65.98,2198.412109375,0
65.99,2198.203369140625,0
66,2198.203369140625,0
66.01,2197.04345703125,0
66.02,2197.04345703125,0
66.03,2197.04345703125,0
66.04,2196.83203125,0
66.05,2195.357666015625,0
66.06,2195.357666015625,0
66.07,2195.357666015625,0
66.08,2195.357666015625,0
66.09,2194.303466796875,0
66.1,2194.303466796875,0
66.11,2193.777587890625,0
66.12,2193.14599609375,0
66.13,2192.72314453125,0
66.14,2192.72314453125,0
66.15,2192.197265625,0
66.16,2192.197265625,0
66.17,2192.197265625,0
66.18,2190.511474609375,0
66.19,2190.511474609375,0
66.2,2189.8828125,0
66.21,2189.8828125,0
66.22,2189.8828125,0
66.23,2189.8828125,0
66.24,2189.8828125,0
66.25,2189.8828125,0
66.26,2190.197265625,0
66.27,2190.197265625,0
66.28,2190.197265625,0
66.29,2190.197265625,0
66.3,2190.6171875,0
66.31,2190.6171875,0
66.32,2189.565673828125,0
66.33,2189.354248046875,0
66.34,2189.354248046875,0
66.35,2189.354248046875,0
66.36,2189.039794921875,0
66.37,2189.039794921875,0
66.38,2189.354248046875,0
66.39,2189.354248046875,0
66.4,2190.091552734375,0
66.41,2190.197265625,0
66.42,2191.3544921875,0
66.43,2191.88037109375,0
66.44,2191.88037109375,0
66.45,2191.88037109375,0
66.46,2191.88037109375,0
66.47,2191.88037109375,0
66.48,2191.88037109375,0
66.49,2189.8828125,0
66.5,2187.988037109375,0
66.51,2187.5654296875,0
66.52,2186.828125,0
66.53,2186.19677734375,0
66.54,2185.988037109375,0
66.55,2183.77880859375,0
66.56,2183.67333984375,0
66.57,2183.25048828125,0
66.58,2182.515869140625,0
66.59,2182.515869140625,0
66.6,2183.25048828125,0
66.61,2182.515869140625,0
66.62,2182.515869140625,0
66.63,2182.515869140625,0
66.64,2182.515869140625,0
66.65,2182.515869140625,0
66.66,2182.515869140625,0
66.67,2182.515869140625,0
66.68,2182.41015625,0
66.69,2182.41015625,0
66.7,2182.515869140625,0
66.71,2182.62158203125,0
66.72,2182.62158203125,0
66.73,2182.198974609375,0
66.74,2182.198974609375,0
66.75,2182.198974609375,0
66.76,2182.62158203125,0
66.77,2183.5673828125,0
66.78,2183.5673828125,0
66.79,2182.198974609375,0
66.8,2181.990234375,0
66.81,2181.77880859375,0
66.82,2181.990234375,0
66.83,2181.77880859375,0
66.84,2181.46435546875,0
66.85,2181.46435546875,0
66.86,2181.358642578125,0
66.87,2181.358642578125,0
66.88,2181.358642578125,0
66.89,2181.358642578125,0
66.9,2181.358642578125,0
66.91,2181.147216796875,0
66.92,2180.306884765625,0
66.93,2180.306884765625,0
66.94,2180.306884765625,0
66.95,2179.25537109375,0
66.96,2179.25537109375,0
66.97,2179.25537109375,0
66.98,2179.88671875,0
66.99,2179.25537109375,0
67,2179.25537109375,0
67.01,2179.88671875,0
67.02,2180.095458984375,0
67.03,2180.095458984375,0
67.04,2180.832763671875,0
67.05,2180.306884765625,0
67.06,2181.358642578125,0
67.07,2181.358642578125,0
67.08,2181.358642578125,0
67.09,2181.5673828125,0
67.1,2181.990234375,0
67.11,2181.990234375,0
67.12,2181.358642578125,0
67.13,2180.515625,0
67.14,2180.515625,0
67.15,2180.515625,0
67.16,2180.409912109375,0
67.17,2180.409912109375,0
67.18,2180.409912109375,0
67.19,2180.409912109375,0
67.2,2180.515625,0
67.21,2180.832763671875,0
67.22,2182.093017578125,0
67.23,2183.041748046875,0
67.24,2185.6708984375,0
67.25,2185.6708984375,0
67.26,2185.6708984375,0
67.27,2185.6708984375,0
67.28,2185.6708984375,0
67.29,2185.6708984375,0
67.3,2182.830322265625,0
67.31,2182.515869140625,0
67.32,2182.304443359375,0
67.33,2182.304443359375,0
67.34,2182.198974609375,0
67.35,2181.46435546875,0
67.36,2181.46435546875,0
67.37,2181.46435546875,0
67.38,2180.832763671875,0
67.39,2179.464111328125,0
67.4,2179.25537109375,0
67.41,2178.7294921875,0
67.42,2178.306640625,0
67.43,2177.677978515625,0
67.44,2175.888916015625,0
67.45,2175.888916015625,0
67.46,2175.888916015625,0
67.47,2175.888916015625,0
67.48,2176.311767578125,0
67.49,2176.311767578125,0
67.5,2176.311767578125,0
67.51,2180.306884765625,0
67.52,2181.2529296875,0
67.53,2182.93603515625,0
67.54,2183.144775390625,0
67.55,2183.144775390625,0
67.56,2183.356201171875,0
67.57,2183.67333984375,0
67.58,2183.356201171875,0
67.59,2183.356201171875,0
67.6,2183.144775390625,0
67.61,2182.93603515625,0
67.62,2181.147216796875,0
67.63,2179.149658203125,0
67.64,2175.574462890625,0
67.65,2172.316650390625,0
67.66,2168.323974609375,0
67.67,2168.323974609375,0
67.68,2166.11767578125,0
67.69,2161.498779296875,0
67.7,2160.65869140625,0
67.71,2159.818359375,0
67.72,2158.55810546875,0
67.73,2152.892822265625,0
67.74,2151.635009765625,0
67.75,2151.635009765625,0
67.76,2151.635009765625,0
67.77,2151.529541015625,0
67.78,2151.529541015625,0
67.79,2151.529541015625,0
67.8,2151.740966796875,0
67.81,2152.57861328125,0
67.82,2152.57861328125,0
67.83,2152.57861328125,0
67.84,2152.263916015625,0
67.85,2152.263916015625,0
67.86,2152.263916015625,0
67.87,2149.013916015625,0
67.88,2148.59375,0
67.89,2148.17626953125,0
67.9,2147.336181640625,0
67.91,2143.459716796875,0
67.92,2143.459716796875,0
67.93,2143.459716796875,0
67.94,2143.459716796875,0
67.95,2143.98291015625,0
67.96,2143.98291015625,0
67.97,2143.98291015625,0
67.98,2145.34375,0
67.99,2145.34375,0
68,2145.34375,0
68.01,2146.078369140625,0
68.02,2146.078369140625,0
68.03,2145.135009765625,0
68.04,2144.820556640625,0
68.05,2144.820556640625,0
68.06,2145.135009765625,0
68.07,2145.135009765625,0
68.08,2145.55517578125,0
68.09,2146.078369140625,0
68.1,2148.49072265625,0
68.11,2149.74853515625,0
68.12,2152.263916015625,0
68.13,2152.263916015625,0
68.14,2152.263916015625,0
68.15,2152.263916015625,0
68.16,2152.57861328125,0
68.17,2152.57861328125,0
68.18,2152.263916015625,0
68.19,2151.42626953125,0
68.2,2150.794921875,0
68.21,2147.86181640625,0
68.22,2146.18408203125,0
68.23,2144.820556640625,0
68.24,2144.820556640625,0
68.25,2144.717529296875,0
68.26,2144.717529296875,0
68.27,2144.088623046875,0
68.28,2144.088623046875,0
68.29,2143.56298828125,0
68.3,2143.145263671875,0
68.31,2141.467529296875,0
68.32,2141.467529296875,0
68.33,2140.9443359375,0
68.34,2140.524169921875,0
68.35,2139.792236328125,0
68.36,2139.792236328125,0
68.37,2139.477783203125,0
68.38,2139.477783203125,0
68.39,2139.477783203125,0
68.4,2139.477783203125,0
68.41,2137.279296875,0
68.42,2136.756103515625,0
68.43,2136.021728515625,0
68.44,2135.0810546875,0
68.45,2134.86962890625,0
68.46,2134.7666015625,0
68.47,2134.557861328125,0
68.48,2134.031982421875,0
68.49,2133.614501953125,0
68.5,2133.5087890625,0
68.51,2132.253662109375,0
68.52,2132.044921875,0
68.53,2131.624755859375,0
68.54,2131.20751953125,0
68.55,2129.74365234375,0
68.56,2129.5322265625,0
68.57,2129.5322265625,0
68.58,2129.5322265625,0
68.59,2129.2177734375,0
68.6,2129.2177734375,0
68.61,2128.906005859375,0
68.62,2128.906005859375,0
68.63,2127.545166015625,0
68.64,2127.545166015625,0
68.65,2127.545166015625,0
68.66,2127.545166015625,0
68.67,2127.230712890625,0
68.68,2127.65087890625,0
68.69,2128.380126953125,0
68.7,2128.380126953125,0
68.71,2129.114501953125,0
68.72,2129.2177734375,0
68.73,2132.044921875,0
68.74,2132.14794921875,0
68.75,2133.717529296875,0
68.76,2133.928955078125,0
68.77,2134.1376953125,0
68.78,2135.392822265625,0
68.79,2136.756103515625,0
68.8,2137.48828125,0
68.81,2137.697021484375,0
