ts,height,velocity,acceleration
0.12,1.0414713621139526,11.091521263122559,70.98764038085938
0.13,1.1559704542160034,11.811405181884766,71.98865509033203
0.14,1.2776243686676025,12.532995223999023,72.1602554321289
0.15,1.4064935445785522,13.259346008300781,72.63693237304688
0.16,1.5426366329193115,13.989030838012695,72.97061157226562
0.17,1.6861240863800049,14.723772048950195,73.47588348388672
0.18,1.836982011795044,15.460803985595703,73.70469665527344
0.19,1.9954050779342651,16.211118698120117,75.02985382080078
0.2,2.161329984664917,16.964956283569336,75.3825912475586
0.21,2.3348593711853027,17.724050521850586,75.90693664550781
0.22,2.5160374641418457,18.484878540039062,76.07854461669922
0.23,2.704824209213257,19.250085830688477,76.51708221435547
0.24,2.901308536529541,20.024925231933594,77.47997283935547
0.25,3.105499029159546,20.80013084411621,77.51810455322266
0.26,3.3174304962158203,21.578187942504883,77.80410766601562
0.27,3.537034034729004,22.356393814086914,77.82317352294922
0.28,3.764362335205078,23.13514518737793,77.88037109375
0.29,3.9995083808898926,23.919614791870117,78.45238494873047
0.3,4.242467880249023,24.704069137573242,78.45238494873047
0.31,4.493256568908691,25.492033004760742,78.80513000488281
0.32,4.751912593841553,26.28017807006836,78.8241958618164
0.33,5.018406391143799,27.069059371948242,78.90045928955078
0.34,5.292788982391357,27.86335563659668,79.44387817382812
0.35,5.575131893157959,28.657941818237305,79.47247314453125
0.36,5.865538120269775,29.45952796936035,80.16842651367188
0.37,6.164146900177002,30.27737808227539,81.78912353515625
0.38,6.470940113067627,31.10026741027832,82.29439544677734
0.39,6.785953521728516,31.927997589111328,82.78060913085938
0.4,7.109327793121338,32.76518630981445,83.72442626953125
0.41,7.441149711608887,33.60327911376953,83.81022644042969
0.42,7.781309127807617,34.442386627197266,83.91510009765625
0.43,8.129846572875977,35.28167724609375,83.93416595458984
0.44,8.48685359954834,36.129852294921875,84.82078552246094
0.45,8.852295875549316,36.979515075683594,84.97332000732422
0.46,9.22620677947998,37.830204010009766,85.07819366455078
0.47,9.60867977142334,38.68311309814453,85.2974624633789
0.48,9.999785423278809,39.550819396972656,86.77516174316406
0.49,10.39954662322998,40.424400329589844,87.3662338256836
0.5,10.807994842529297,41.29851150512695,87.4234390258789
0.51,11.225118637084961,42.173614501953125,87.52831268310547
0.52,11.650960922241211,43.05125427246094,87.78571319580078
0.53,12.085616111755371,43.93461990356445,88.35772705078125
0.54,12.529197692871094,44.81805419921875,88.35772705078125
0.55,12.981544494628906,45.703617095947266,88.57699584960938
0.56,13.442791938781738,46.60914993286133,90.57903289794922
0.57,13.913228988647461,47.53843307495117,92.95288848876953
0.58,14.392899513244629,48.4676628112793,92.95288848876953
0.59,14.881796836853027,49.39683151245117,92.95288848876953
0.6,15.380139350891113,50.32612991333008,92.95288848876953
0.61,15.887674331665039,51.25533676147461,92.95288848876953
0.62,16.404558181762695,52.180789947509766,92.57154083251953
0.63,16.930606842041016,53.109962463378906,92.95288848876953
0.64,17.465848922729492,54.03904342651367,92.95288848876953
0.65,18.010278701782227,54.9680290222168,92.95288848876953
0.66,18.56395149230957,55.89876937866211,93.13402557373047
0.67,19.12685203552246,56.8318977355957,93.38188934326172
0.68,19.699111938476562,57.765621185302734,93.43909454345703
0.69,20.280654907226562,58.70175552368164,93.68696594238281
0.7,20.87159538269043,59.64029312133789,93.92530822753906
0.71,21.4720401763916,60.57893753051758,93.92530822753906
0.72,22.081756591796875,61.51747131347656,93.92530822753906
0.73,22.700740814208984,62.45589065551758,93.92530822753906
0.74,23.329021453857422,63.394222259521484,93.92530822753906
0.75,23.966615676879883,64.33248138427734,93.92530822753906
0.76,24.61357879638672,65.27072143554688,93.92530822753906
0.77,25.269975662231445,66.20843505859375,93.86810302734375
0.78,25.935705184936523,67.14505767822266,93.76322937011719
0.79,26.610692977905273,68.08157348632812,93.76322937011719
0.8,27.294981002807617,69.0190658569336,93.86810302734375
0.81,27.98848533630371,69.9575424194336,93.98250579833984
0.82,28.69146156311035,70.89676666259766,94.04924011230469
0.83,29.403844833374023,71.83618927001953,94.06830596923828
0.84,30.125389099121094,72.77538299560547,94.06830596923828
0.85,30.85613250732422,73.71466827392578,94.09690856933594
0.86,31.5960693359375,74.65546417236328,94.26850891113281
0.87,32.345149993896484,75.59647369384766,94.31617736816406
0.88,33.103946685791016,76.53778076171875,94.31617736816406
0.89,33.8722038269043,77.48017883300781,94.4210433959961
0.9,34.64982223510742,78.42298889160156,94.46871948242188
0.91,35.43659973144531,79.36619567871094,94.53545379638672
0.92,36.232505798339844,80.31043243408203,94.6689224243164
0.93,37.03759002685547,81.25564575195312,94.79285430908203
0.94,37.8518180847168,82.20054626464844,94.79285430908203
0.95,38.675540924072266,83.14578247070312,94.82145690917969
0.96,39.509033203125,84.09171295166016,94.8595962524414
0.97,40.35161590576172,85.0373764038086,94.86912536621094
0.98,41.203758239746094,85.98313903808594,94.86912536621094
0.99,42.06501007080078,86.92988586425781,95.00259399414062
1,42.935791015625,87.87699127197266,95.03119659423828
1.01,43.81600570678711,88.83164978027344,95.79387664794922
1.02,44.70541763305664,89.79498291015625,96.6995620727539
1.03,45.604225158691406,90.75809478759766,96.6995620727539
1.04,46.51231002807617,91.72086334228516,96.6995620727539
1.05,47.429874420166016,92.6834945678711,96.6995620727539
1.06,48.35683059692383,93.64523315429688,96.63282775878906
1.07,49.293209075927734,94.6011962890625,96.07035064697266
1.08,50.23994827270508,95.55765533447266,96.041748046875
1.09,51.196205139160156,96.51436614990234,96.07035064697266
1.1,52.1617317199707,97.4708023071289,96.07035064697266
1.11,53.136348724365234,98.42678833007812,96.07035064697266
1.12,54.1202392578125,99.38250732421875,96.07035064697266
1.13,55.114070892333984,100.34581756591797,96.7948989868164
1.14,56.117149353027344,101.30924224853516,96.84256744384766
1.15,57.129337310791016,102.27464294433594,97.09043884277344
1.16,58.151206970214844,103.2407455444336,97.15717315673828
1.17,59.182167053222656,104.2068862915039,97.2143783569336
1.18,60.222190856933594,105.17247772216797,97.2143783569336
1.19,61.27181625366211,106.13746643066406,97.15717315673828
1.2,62.330501556396484,107.10191345214844,97.15717315673828
1.21,63.39851760864258,108.06542205810547,97.09043884277344
1.22,64.47654724121094,109.02796936035156,96.95696258544922
1.23,65.56449127197266,109.99052429199219,96.9283676147461
1.24,66.66187286376953,110.95169067382812,96.80442810058594
1.25,67.76841735839844,111.9124526977539,96.80442810058594
1.26,68.88430786132812,112.87300109863281,96.80442810058594
1.27,70.00904083251953,113.8328628540039,96.80442810058594
1.28,71.142578125,114.79325866699219,96.9283676147461
1.29,72.2859878540039,115.75468444824219,97.004638671875
1.3,73.4388198852539,116.71776580810547,97.18577575683594
1.31,74.6004409790039,117.6854248046875,97.71965026855469
1.32,75.77262878417969,118.65704345703125,98.03425598144531
1.33,76.95442962646484,119.62860107421875,98.03425598144531
1.34,78.14617156982422,120.60314178466797,98.31072998046875
1.35,79.34667205810547,121.5799560546875,98.62533569335938
1.36,80.55619049072266,122.56239318847656,99.25454711914062
1.37,81.77474975585938,123.54956817626953,99.79795837402344
1.38,83.0020751953125,124.5357894897461,99.79795837402344
1.39,84.2405776977539,125.5232162475586,99.79795837402344
1.4,85.48793029785156,126.50739288330078,99.55962371826172
1.41,86.74435424804688,127.49092864990234,99.55962371826172
1.42,88.01190948486328,128.4756622314453,99.55962371826172
1.43,89.2885971069336,129.45980834960938,99.55962371826172
1.44,90.5749740600586,130.4432830810547,99.5024185180664
1.45,91.87010955810547,131.4242401123047,99.34034729003906
1.46,93.17445373535156,132.40122985839844,98.98760986328125
1.47,94.48845672607422,133.37796020507812,98.96854400634766
1.48,95.81159210205078,134.34934997558594,98.48233032226562
1.49,97.14486694335938,135.32115173339844,98.48233032226562
1.5,98.48651123046875,136.29640197753906,98.93994140625
1.51,99.83662414550781,137.26605224609375,98.48233032226562
1.52,101.19512176513672,138.23377990722656,98.39653015136719
1.53,102.56221771240234,139.2006378173828,98.39653015136719
1.54,103.93952178955078,140.1680145263672,98.39653015136719
1.55,105.3248291015625,141.13404846191406,98.39653015136719
1.56,106.71818542480469,142.10269165039062,98.78740692138672
1.57,108.12083435058594,143.07260131835938,98.93994140625
1.58,109.53146362304688,144.0425567626953,99.08294677734375
1.59,110.95001983642578,145.0122528076172,99.19734191894531
1.6,112.3780746459961,145.9818572998047,99.19734191894531
1.61,113.81395721435547,146.95001220703125,99.19734191894531
1.62,115.26127624511719,147.91969299316406,99.19734191894531
1.63,116.716552734375,148.88803100585938,99.19734191894531
1.64,118.18255615234375,149.8467559814453,98.13912963867188
1.65,119.65589904785156,150.79910278320312,97.67198181152344
1.66,121.13739776611328,151.7444305419922,97.07136535644531
1.67,122.62760925292969,152.6888885498047,97.03324127197266
1.68,124.12516021728516,153.6221466064453,96.07035064697266
1.69,125.63114166259766,154.55430603027344,96.0226821899414
1.7,127.1463851928711,155.4837646484375,95.74620819091797
1.71,128.66844177246094,156.40365600585938,94.97399139404297
1.72,130.1989288330078,157.31895446777344,94.56405639648438
1.73,131.7372589111328,158.22515869140625,93.74417114257812
1.74,133.2821502685547,159.12648010253906,93.43909454345703
1.75,134.83563232421875,160.0227508544922,92.95288848876953
1.76,136.39610290527344,160.91700744628906,92.89569091796875
1.77,137.96348571777344,161.80885314941406,92.80035400390625
1.78,139.53880310058594,162.69656372070312,92.4476089477539
1.79,141.12033081054688,163.57901000976562,92.11393737792969
1.8,142.70950317382812,164.45802307128906,91.84700012207031
1.81,144.3058624267578,165.3323516845703,91.48472595214844
1.82,145.91171264648438,166.20291137695312,91.0366439819336
1.83,147.52378845214844,167.06459045410156,90.3216323852539
1.84,149.1417694091797,167.916015625,89.48268127441406
1.85,150.77012634277344,168.76901245117188,89.48268127441406
1.86,152.40423583984375,169.6116943359375,88.64373016357422
1.87,154.0442657470703,170.45225524902344,88.60559844970703
1.88,155.6902618408203,171.2904815673828,88.53886413574219
1.89,157.34185791015625,172.12640380859375,88.50072479248047
1.9,159.0065155029297,172.96343994140625,88.24332427978516
1.91,160.67605590820312,173.7877960205078,87.21369934082031
1.92,162.35107421875,174.60731506347656,86.91815948486328
1.93,164.03567504882812,175.40733337402344,84.83985137939453
1.94,165.72422790527344,176.18316650390625,82.69480895996094
1.95,167.41822814941406,176.95664978027344,82.6090087890625
1.96,169.11727905273438,177.71951293945312,81.7223892211914
1.97,170.82008361816406,178.47860717773438,81.60798645019531
1.98,172.52682495117188,179.22604370117188,80.68323516845703
1.99,174.24066162109375,179.9696044921875,80.30189514160156
2,175.95851135253906,180.70794677734375,80.00635528564453
2.01,177.68724060058594,181.44140625,79.2436752319336
2.02,179.42202758789062,182.16265869140625,78.0901107788086
2.03,181.16258239746094,182.87986755371094,77.76597595214844
2.04,182.9066925048828,183.58843994140625,77.13675689697266
2.05,184.65457153320312,184.2893524169922,76.58381652832031
2.06,186.40802001953125,184.97959899902344,75.59233093261719
2.07,188.1673583984375,185.6684112548828,75.49699401855469
2.08,189.9290008544922,186.35232543945312,75.30632781982422
2.09,191.69656372070312,187.03451538085938,75.1728515625
2.1,193.4661865234375,187.7069549560547,74.50550842285156
2.11,195.2454071044922,188.3762969970703,73.97163391113281
2.12,197.02880859375,189.0441436767578,73.97163391113281
2.13,198.81793212890625,189.71156311035156,73.97163391113281
2.14,200.60934448242188,190.376220703125,73.97163391113281
2.15,202.4047393798828,191.03369140625,73.4091567993164
2.16,204.2058563232422,191.69044494628906,73.37101745605469
2.17,206.01100158691406,192.34222412109375,73.01828002929688
2.18,207.81861877441406,192.98599243164062,72.46533203125
2.19,209.6348876953125,193.6229705810547,71.60731506347656
2.2,211.45191955566406,194.2564239501953,71.60731506347656
2.21,213.26979064941406,194.88511657714844,71.47384643554688
2.22,215.09207153320312,195.51205444335938,71.39757537841797
2.23,216.9153594970703,196.13064575195312,70.88276672363281
2.24,218.74012756347656,196.73548889160156,69.78640747070312
2.25,220.57098388671875,197.339111328125,69.63387298583984
2.26,222.4028778076172,197.93936157226562,69.59574127197266
2.27,224.2359161376953,198.5297393798828,68.89979553222656
2.28,226.0687255859375,199.1131134033203,68.56611633300781
2.29,227.9056854248047,199.6956024169922,68.55658721923828
2.3,229.74411010742188,200.27137756347656,68.1371078491211
2.31,231.58648681640625,200.83804321289062,67.30769348144531
2.32,233.43006896972656,201.39776611328125,66.86915588378906
2.33,235.28282165527344,201.95880126953125,66.73567962646484
2.34,237.1391143798828,202.51112365722656,65.96346282958984
2.35,238.99510192871094,203.06004333496094,65.96346282958984
2.36,240.85723876953125,203.60972595214844,65.96346282958984
2.37,242.72354125976562,204.15887451171875,65.96346282958984
2.38,244.5911407470703,204.7056884765625,65.96346282958984
2.39,246.45872497558594,205.26551818847656,67.58416748046875
2.4,248.32603454589844,205.82664489746094,68.05130767822266
2.41,250.19802856445312,206.38754272460938,68.05130767822266
2.42,252.07737731933594,206.94989013671875,68.05130767822266
2.43,253.9546661376953,207.5077667236328,68.05130767822266
2.44,255.8346405029297,208.05953979492188,67.58416748046875
2.45,257.7129821777344,208.592041015625,66.05879974365234
2.46,259.6025695800781,209.1162109375,64.81944274902344
2.47,261.4893493652344,209.62979125976562,64.21883392333984
2.48,263.3765563964844,210.14083862304688,64.21883392333984
2.49,265.2733154296875,210.6549835205078,64.21883392333984
2.5,267.1709899902344,211.166259765625,64.15209197998047
2.51,269.0733642578125,211.67764282226562,64.15209197998047
2.52,270.9754333496094,212.18504333496094,64.04723358154297
2.53,272.87408447265625,212.6876678466797,64.04723358154297
2.54,274.7742614746094,213.18856811523438,64.04723358154297
2.55,276.6853332519531,213.69342041015625,64.04723358154297
2.56,278.59521484375,214.19593811035156,64.15209197998047
2.57,280.50537109375,214.6959686279297,64.15209197998047
2.58,282.4147644042969,215.19189453125,64.04723358154297
2.59,284.32391357421875,215.68511962890625,64.04723358154297
2.6,286.2368469238281,216.17189025878906,63.42753982543945
2.61,288.1531677246094,216.6566619873047,63.2750129699707
2.62,290.06646728515625,217.13717651367188,63.2750129699707
2.63,291.9889221191406,217.62220764160156,63.42753982543945
2.64,293.9098815917969,218.11236572265625,64.27603149414062
2.65,295.8296203613281,218.59088134765625,63.42753982543945
2.66,297.7596130371094,219.0714874267578,63.2750129699707
2.67,299.6864929199219,219.5332489013672,61.80684280395508
2.68,301.6110534667969,219.9840545654297,61.0727653503418
2.69,303.5398864746094,220.42547607421875,60.100345611572266
2.7,305.4804382324219,220.8567352294922,58.61310958862305
2.71,307.42034912109375,221.28277587890625,58.33663558959961
2.72,309.3553466796875,221.69955444335938,57.89809799194336
2.73,311.293701171875,222.11219787597656,57.488155364990234
2.74,313.2303466796875,222.52072143554688,57.36422348022461
2.75,315.1623840332031,222.91012573242188,55.90559005737305
2.76,317.11175537109375,223.30186462402344,55.324039459228516
2.77,319.05523681640625,223.68824768066406,55.30498123168945
2.78,320.99444580078125,224.06407165527344,54.66623306274414
2.79,322.9410095214844,224.44036865234375,54.46603012084961
2.8,324.8938293457031,224.81480407714844,54.09421920776367
2.81,326.8466491699219,225.18630981445312,53.97028732299805
2.82,328.79638671875,225.5525360107422,53.77961349487305
2.83,330.7486267089844,225.91693115234375,53.6175422668457
2.84,332.6968994140625,226.27645874023438,53.512672424316406
2.85,334.6502990722656,226.6372833251953,53.512672424316406
2.86,336.5976867675781,226.99317932128906,53.512672424316406
2.87,338.543212890625,227.34756469726562,53.6175422668457
2.88,340.4841003417969,227.6978759765625,53.6175422668457
2.89,342.4312744140625,228.05152893066406,53.75101089477539
2.9,344.38958740234375,228.4122772216797,53.9988899230957
2.91,346.3535461425781,228.77499389648438,54.03702163696289
2.92,348.31243896484375,229.133544921875,54.056087493896484
2.93,350.2669677734375,229.49400329589844,54.637630462646484
2.94,352.2337646484375,229.85963439941406,54.637630462646484
2.95,354.20306396484375,230.2200469970703,54.13235092163086
2.96,356.16583251953125,230.5770263671875,54.2944221496582
2.97,358.1381530761719,230.9411163330078,54.637630462646484
2.98,360.1034851074219,231.2998809814453,54.637630462646484
2.99,362.0612487792969,231.653076171875,54.637630462646484
3,364.0206604003906,232.00570678710938,54.637630462646484
3.01,365.97998046875,232.3568572998047,54.637630462646484
3.02,367.9417419433594,232.7044677734375,54.2944221496582
3.03,369.91021728515625,233.0542755126953,54.2944221496582
3.04,371.8811340332031,233.4039764404297,54.2944221496582
3.05,373.848876953125,233.74342346191406,53.579410552978516
3.06,375.8105773925781,234.0620880126953,51.94917678833008
3.07,377.78155517578125,234.40069580078125,53.579410552978516
3.08,379.74652099609375,234.7347869873047,53.579410552978516
3.09,381.71514892578125,235.06494140625,53.121803283691406
3.1,383.69183349609375,235.38636779785156,51.94917678833008
3.11,385.66131591796875,235.70115661621094,51.787105560302734
3.12,387.6393127441406,236.01197814941406,51.06256103515625
3.13,389.6085205078125,236.31143188476562,50.50008010864258
3.14,391.5811462402344,236.60423278808594,49.76599884033203
3.15,393.5851135253906,236.9084930419922,49.38465881347656
3.16,395.5898132324219,237.20205688476562,48.39316940307617
3.17,397.5871887207031,237.4790496826172,47.22054672241211
3.18,399.5775451660156,237.74923706054688,47.001277923583984
3.19,401.58380126953125,238.02084350585938,46.41973114013672
3.2,403.5890808105469,238.2906951904297,46.39112854003906
3.21,405.5947570800781,238.55712890625,46.12419128417969
3.22,407.5989074707031,238.81764221191406,45.70471954345703
3.23,409.6024475097656,239.0755157470703,45.56171417236328
3.24,411.5981140136719,239.3282012939453,45.533111572265625
3.25,413.5979309082031,239.5824432373047,45.56171417236328
3.26,415.5893249511719,239.83152770996094,45.56171417236328
3.27,417.5848693847656,240.0819091796875,45.56171417236328
3.28,419.5821838378906,240.33395385742188,45.72378158569336
3.29,421.5733947753906,240.57940673828125,45.456844329833984
3.3,423.5638732910156,240.82369995117188,45.456844329833984
3.31,425.5506286621094,241.06532287597656,45.456844329833984
3.32,427.548095703125,241.31155395507812,45.456844329833984
3.33,429.548828125,241.55519104003906,45.1136360168457
3.34,431.5402526855469,241.7921600341797,44.98970413208008
3.35,433.5283203125,242.02613830566406,44.932498931884766
3.36,435.522705078125,242.26100158691406,44.779964447021484
3.37,437.51470947265625,242.49148559570312,44.5320930480957
3.38,439.5125427246094,242.72415161132812,44.5320930480957
3.39,441.5013122558594,242.9516143798828,44.5320930480957
3.4,443.5140075683594,243.19020080566406,44.5320930480957
3.41,445.52960205078125,243.42942810058594,44.5320930480957
3.42,447.54595947265625,243.66912841796875,44.61789321899414
3.43,449.5589294433594,243.90638732910156,44.61789321899414
3.44,451.58843994140625,244.1510009765625,44.61789321899414
3.45,453.607177734375,244.38955688476562,44.61789321899414
3.46,455.6177978515625,244.62420654296875,44.703697204589844
3.47,457.63665771484375,244.87254333496094,45.74285125732422
3.48,459.6665954589844,245.1150665283203,44.703697204589844
3.49,461.69891357421875,245.3481903076172,43.721744537353516
3.5,463.73846435546875,245.57615661621094,42.93046188354492
3.51,465.7673034667969,245.7898712158203,42.09150695800781
3.52,467.7945861816406,246.00001525878906,41.87223815917969
3.53,469.813232421875,246.20538330078125,41.87223815917969
3.54,471.8323669433594,246.39317321777344,40.146671295166016
3.55,473.8677062988281,246.56759643554688,38.0778923034668
3.56,475.8927917480469,246.7250518798828,36.9148063659668
3.57,477.91680908203125,246.8638458251953,35.13203430175781
3.58,479.9439697265625,246.98162841796875,32.901187896728516
3.59,481.96136474609375,247.07032775878906,30.470138549804688
3.6,483.97808837890625,247.1282501220703,27.419410705566406
3.61,486.0017395019531,247.15769958496094,24.225677490234375
3.62,488.0269470214844,247.14712524414062,20.11672592163086
3.63,490.0556335449219,247.11276245117188,17.523609161376953
3.64,492.07965087890625,247.04400634765625,14.244072914123535
3.65,494.1060485839844,246.94293212890625,10.821537971496582
3.66,496.1192321777344,246.80947875976562,8.114014625549316
3.67,498.1582946777344,246.6669158935547,5.883171081542969
3.68,500.1949768066406,246.47335815429688,0.7827328443527222
3.69,502.2209167480469,246.25759887695312,-1.0667725801467896
3.7,504.2388916015625,246.02110290527344,-2.906742572784424
3.71,506.27459716796875,245.78038024902344,-4.30817174911499
3.72,508.3304443359375,245.5374298095703,-5.614264488220215
3.73,510.3692321777344,245.27774047851562,-6.643885612487793
3.74,512.3955688476562,245.0044708251953,-7.578171730041504
3.75,514.4244995117188,244.72601318359375,-8.378988265991211
3.76,516.4466552734375,244.43701171875,-9.284672737121582
3.77,518.4901733398438,244.1543731689453,-9.799483299255371
3.78,520.516845703125,243.86016845703125,-10.342894554138184
3.79,522.5390014648438,243.56556701660156,-10.342894554138184
3.8,524.560302734375,243.27223205566406,-10.342894554138184
3.81,526.5861206054688,242.98184204101562,-10.41916275024414
3.82,528.6105346679688,242.69244384765625,-10.41916275024414
3.83,530.6311645507812,242.40097045898438,-10.619366645812988
3.84,532.6468505859375,242.10888671875,-10.619366645812988
3.85,534.6516723632812,241.8134765625,-10.619366645812988
3.86,536.656494140625,241.5196990966797,-10.619366645812988
3.87,538.6492919921875,241.219970703125,-10.82910442352295
3.88,540.674072265625,240.93434143066406,-11.03884220123291
3.89,542.70263671875,240.65061950683594,-11.172311782836914
3.9,544.7427978515625,240.37332153320312,-11.210445404052734
3.91,546.7825317382812,240.09617614746094,-11.324848175048828
3.92,548.8175048828125,239.81814575195312,-11.353448867797852
3.93,550.852783203125,239.5411376953125,-11.410650253295898
3.94,552.8790893554688,239.2605438232422,-11.515518188476562
3.95,554.91796875,238.98654174804688,-11.57271957397461
3.96,556.9436645507812,238.70655822753906,-11.725255966186523
3.97,558.975830078125,238.42945861816406,-11.877792358398438
3.98,561.0108032226562,238.1543426513672,-11.954060554504395
3.99,563.033203125,237.87400817871094,-12.058929443359375
4,565.078369140625,237.60455322265625,-12.135198593139648
4.01,567.1190795898438,237.33233642578125,-12.354469299316406
4.02,569.1708984375,237.0657958984375,-12.42120361328125
4.03,571.2225952148438,236.79974365234375,-12.50700569152832
4.04,573.2848510742188,236.5376434326172,-12.716743469238281
4.05,575.34765625,236.27590942382812,-12.840679168701172
4.06,577.4122924804688,236.0162353515625,-12.850212097167969
4.07,579.4757080078125,235.75665283203125,-12.916947364807129
4.08,581.5504760742188,235.5029296875,-12.964614868164062
4.09,583.61767578125,235.2462158203125,-13.05994987487793
4.1,585.6982421875,234.9954376220703,-13.18388557434082
4.11,587.78466796875,234.7454071044922,-13.488959312438965
4.12,589.8787841796875,234.49945068359375,-13.546159744262695
4.13,591.9659423828125,234.25054931640625,-13.660562515258789
4.14,594.0577392578125,234.00439453125,-13.708230018615723
4.15,596.1592407226562,233.76104736328125,-13.97516918182373
4.16,598.2589111328125,233.5166015625,-14.127705574035645
4.17,600.37158203125,233.27784729003906,-14.242107391357422
4.18,602.4695434570312,233.03256225585938,-14.375576972961426
4.19,604.577392578125,232.79273986816406,-14.375576972961426
4.2,606.6893310546875,232.55548095703125,-14.413711547851562
4.21,608.7969360351562,232.31405639648438,-14.756917953491211
4.22,610.90869140625,232.07472229003906,-14.842720031738281
4.23,613.0206298828125,231.8340606689453,-15.100125312805176
4.24,615.146484375,231.60025024414062,-15.128725051879883
4.25,617.2777709960938,231.36827087402344,-15.290796279907227
4.26,619.41259765625,231.13803100585938,-15.37659740447998
4.27,621.5391845703125,230.904296875,-15.481466293334961
4.28,623.6764526367188,230.67532348632812,-15.576801300048828
4.29,625.797607421875,230.43955993652344,-15.672137260437012
4.3,627.9342041015625,230.2093963623047,-15.881874084472656
4.31,630.063232421875,229.9760284423828,-15.986743927001953
4.32,632.1991577148438,229.74574279785156,-16.08207893371582
4.33,634.3380737304688,229.51768493652344,-16.091611862182617
4.34,636.4739990234375,229.2875213623047,-16.282283782958984
4.35,638.6009521484375,229.05006408691406,-16.739891052246094
4.36,640.7554931640625,228.8235321044922,-16.92102813720703
4.37,642.8930053710938,228.58990478515625,-17.01636505126953
4.38,645.044189453125,228.36282348632812,-17.044963836669922
4.39,647.2096557617188,228.1425323486328,-17.073566436767578
4.4,649.3648681640625,227.91773986816406,-17.187969207763672
4.41,651.5210571289062,227.69256591796875,-17.369104385375977
4.42,653.6829833984375,227.4700469970703,-17.44537353515625
4.43,655.8599853515625,227.2536163330078,-17.56930923461914
4.44,658.0326538085938,227.03565979003906,-17.636043548583984
4.45,660.191650390625,226.81243896484375,-17.683712005615234
4.46,662.3463745117188,226.5874786376953,-17.7790470123291
4.47,664.5263671875,226.37359619140625,-17.82671356201172
4.48,666.728271484375,226.16917419433594,-17.893447875976562
4.49,668.9366455078125,225.96832275390625,-17.893447875976562
4.5,671.1372680664062,225.76510620117188,-17.893447875976562
4.51,673.3369140625,225.56236267089844,-17.893447875976562
4.52,675.5309448242188,225.35813903808594,-17.893447875976562
4.53,677.7200317382812,225.15274047851562,-17.893447875976562
4.54,679.9041748046875,224.94635009765625,-17.87438201904297
4.55,682.0867919921875,224.7400360107422,-17.893447875976562
4.56,684.2821655273438,224.53988647460938,-17.893447875976562
4.57,686.46044921875,224.33367919921875,-17.87438201904297
4.58,688.6576538085938,224.13619995117188,-17.87438201904297
4.59,690.8451538085938,223.9351806640625,-17.91251564025879
4.6,693.0203857421875,223.72982788085938,-17.92205047607422
4.61,695.2057495117188,223.529541015625,-17.92205047607422
4.62,697.39990234375,223.3335418701172,-17.941116333007812
4.63,699.580322265625,223.13253784179688,-17.96018409729004
4.64,701.7620849609375,222.9329376220703,-17.96018409729004
4.65,703.9527587890625,222.7378387451172,-17.96018409729004
4.66,706.1256103515625,222.53614807128906,-17.969717025756836
4.67,708.30126953125,222.33645629882812,-17.969717025756836
4.68,710.4749755859375,222.13677978515625,-17.969717025756836
4.69,712.6411743164062,221.9348907470703,-17.969717025756836
4.7,714.8164672851562,221.737548828125,-17.969717025756836
4.71,717.0000610351562,221.54444885253906,-17.969717025756836
4.72,719.187255859375,221.3535919189453,-17.969717025756836
4.73,721.371826171875,221.16244506835938,-17.969717025756836
4.74,723.5599365234375,220.9732666015625,-17.99831771850586
4.75,725.7598876953125,220.78970336914062,-17.99831771850586
4.76,727.952392578125,220.60385131835938,-17.99831771850586
4.77,730.145751953125,220.41871643066406,-18.036453247070312
4.78,732.350341796875,220.2388916015625,-18.036453247070312
4.79,734.5654296875,220.06405639648438,-18.036453247070312
4.8,736.7640380859375,219.88316345214844,-18.04598617553711
4.81,738.97119140625,219.70643615722656,-18.04598617553711
4.82,741.1820068359375,219.5319061279297,-18.04598617553711
4.83,743.39013671875,219.35728454589844,-18.017385482788086
4.84,745.6068115234375,219.18692016601562,-18.007850646972656
4.85,747.8181762695312,219.0149688720703,-18.017385482788086
4.86,750.0345458984375,218.84585571289062,-18.007850646972656
4.87,752.2470092773438,218.6758270263672,-18.007850646972656
4.88,754.449951171875,218.5026397705078,-18.007850646972656
4.89,756.6566162109375,218.3316650390625,-18.007850646972656
4.9,758.8712768554688,218.16444396972656,-18.017385482788086
4.91,761.100830078125,218.0027313232422,-18.131786346435547
4.92,763.3348388671875,217.84324645996094,-18.150854110717773
4.93,765.5641479492188,217.68191528320312,-18.208053588867188
4.94,767.79443359375,217.5216064453125,-18.208053588867188
4.95,770.036865234375,217.3667755126953,-18.208053588867188
4.96,772.261962890625,217.2056427001953,-18.208053588867188
4.97,774.4747924804688,217.0402069091797,-18.208053588867188
4.98,776.69775390625,216.8794708251953,-18.208053588867188
4.99,778.9175415039062,216.71827697753906,-18.188987731933594
5,781.1334228515625,216.55618286132812,-18.188987731933594
5.01,783.3475952148438,216.39495849609375,-18.093652725219727
5.02,785.5789794921875,216.24122619628906,-18.093652725219727
5.03,787.79248046875,216.08116149902344,-18.0745849609375
5.04,790.0204467773438,215.92747497558594,-18.0745849609375
5.05,792.2565307617188,215.77865600585938,-17.969717025756836
5.06,794.5084838867188,215.63734436035156,-17.902982711791992
5.07,796.7530517578125,215.4938201904297,-17.883914947509766
5.08,799.0072021484375,215.35462951660156,-17.883914947509766
5.09,801.2489624023438,215.2112579345703,-17.864849090576172
